timestamp_ms,entity_id,entity_type,x,y,vx,vy
0,FL-01,Forklift,0.0,10.0,1.5,0.0
0,FL-02,Forklift,20.0,10.0,-1.5,0.0
100,FL-01,Forklift,0.15,10.0,1.5,0.0
100,FL-02,Forklift,19.85,10.0,-1.5,0.0
200,FL-01,Forklift,0.30,10.0,1.5,0.0
200,FL-02,Forklift,19.70,10.0,-1.5,0.0
300,FL-01,Forklift,0.45,10.0,1.5,0.0
300,FL-02,Forklift,19.55,10.0,-1.5,0.0
400,FL-01,Forklift,0.60,10.0,1.5,0.0
400,FL-02,Forklift,19.40,10.0,-1.5,0.0
500,FL-01,Forklift,0.75,10.0,1.5,0.0
500,FL-02,Forklift,19.25,10.0,-1.5,0.0
600,FL-01,Forklift,0.90,10.0,1.5,0.0
600,FL-02,Forklift,19.10,10.0,-1.5,0.0
700,FL-01,Forklift,1.05,10.0,1.5,0.0
700,FL-02,Forklift,18.95,10.0,-1.5,0.0
800,FL-01,Forklift,1.20,10.0,1.5,0.0
800,FL-02,Forklift,18.80,10.0,-1.5,0.0
900,FL-01,Forklift,1.35,10.0,1.5,0.0
900,FL-02,Forklift,18.65,10.0,-1.5,0.0
